stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,21,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0.84554416800967,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,3.10032861603546,0,0,0,0,14.9379469681708,10.4283780721193,0,2.25478444802579,0,0.281848056003223,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,2.21992116158569,0,0,0.369986860264282,0,3.32988174237854,2.21992116158569,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.208034013289345,0.208034013289345,0.832136053157381,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,3.64059523256354,0.416068026578691,0,0.312051019934018,0.312051019934018,0.416068026578691,0.104017006644673,0.416068026578691,0.312051019934018,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.312051019934018,0.416068026578691
22Month,0,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0.546597727952532,0.409948295964399,10.6586556950744,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0.273298863976266,0.546597727952532,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0
