stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.104017006644673,0.728119046512708,0,0,0.104017006644673,0.832136053157381,0,2.2883741461828,1.66427210631476,0.208034013289345,0.728119046512708,0.104017006644673,0.416068026578691,1.87230611960411,0.936153059802054,0.312051019934018,0.104017006644673,0.312051019934018,0,0,0,0,0,0,0.312051019934018,0.312051019934018,0,0,0.208034013289345,0.312051019934018,1.35222108638074
22Month,0.273298863976266,2.8696380717508,0.546597727952532,5.19267841554906,0.273298863976266,0.273298863976266,0.683247159940666,7.37906932735919,1.77644261584573,29.1063290134724,2.049741479822,1.09319545590506,8.47226478326425,0.273298863976266,0.683247159940666,4.09948295964399,5.73927614350159,0,2.4596897757864,0.546597727952532,0.273298863976266,0.273298863976266,1.09319545590506,0.409948295964399,0.136649431988133,0.136649431988133,0.683247159940666,0.956546023916932,0.683247159940666,0.136649431988133,0.273298863976266,0,2.8696380717508
