stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,14,3,0,26,0,1,0,0,0,0,0,0,3,0,0,0,0,2,31,14,58,0,0,0,0,13,559,0,0,0,5,0,0,0,0,0,2,0,0,0
72hpf,8.46,3.95,0,14.66,4.23,4.51,0,0,0,0,0.56,0,0,0.28,0,0,0,5.92,53.27,1.97,26.49,0,0.85,0.56,0.56,239.01,117.53,0.28,2.54,0,26.49,0.85,0,23.68,2.25,0.56,3.1,0,0,0.28
21Day,11.1,1.85,0.37,31.45,0.74,8.14,0,5.55,0,0.37,3.7,0,0,2.22,4.07,21.83,2.22,3.33,11.47,11.47,46.25,0,0,4.07,0.37,74,44.77,0,1.85,0,20.35,4.44,1.48,12.58,5.18,6.66,1.48,0,0.37,10.36
3Month,0.42,3.22,1.04,39.01,0.31,0,0.42,0.52,0.52,4.37,9.36,0.42,0,30.37,21.32,4.26,11.55,2.81,15.6,14.98,14.46,3.02,0.1,1.56,2.18,1.87,1.14,2.29,3.43,0,0.73,1.35,49.41,1.35,0.21,0,0.52,3.54,9.26,19.14
22Month,0.82,2.73,0.41,12.57,0,0,0.27,0.82,0.41,2.46,21.32,4.78,0,43.18,16.26,5.6,13.12,1.37,3.69,12.85,14.07,0.96,1.09,0.68,0.14,2.6,0.68,2.19,5.47,1.23,0.55,0.41,21.73,3.42,4.51,0,0,0.41,0,9.84
