stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.85,0.28,0,1.41,0.28,1.41,0,0,0,0,0,0,0,0,0,0.28,0.28,1.13,0.56,5.64,0,0.28,0,0,20.57,16.35,0,0.28,0,5.07,0,0,4.23,0,0,0.28,0,0,0
21Day,2.22,0.37,0,4.44,0,1.85,0,1.11,0,0,0,0,1.11,0,1.48,1.11,1.11,2.96,2.22,6.66,0,0,0.37,0,6.29,5.55,0,0.74,0,4.07,0,0.37,1.48,0.37,0.37,0.37,0,0,0.74
3Month,0.1,1.14,0.21,2.6,0,0,0.1,0,0,0.62,0.73,0.1,10.92,0.31,0.1,3.95,0.31,1.87,1.87,9.15,1.77,0,0.83,1.66,0.42,0.31,0.73,0.73,0,0.62,0.1,7.39,1.25,0,0,0.52,0.1,1.14,1.04
22Month,0.14,1.5,0.14,4.1,0,0,0.27,0.55,0.14,0.41,3.96,3.55,9.7,0.27,0.96,4.24,0,0.82,3.42,6.29,0.14,0.55,0.55,0,0.68,0.27,0.27,0.68,4.51,0.14,0.14,1.78,4.65,0.14,0,0.14,0,0,0.55
