stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,23,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,13.8105547441579,9.01913779210314,0,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0,1.10996058079285,0,2.58990802184998,3.69986860264282,0,0,0.739973720528564,0,0,0,0,0.369986860264282
3Month,0,0.312051019934018,0.104017006644673,2.60042516611682,0.104017006644673,0.104017006644673,0,1.56025509967009,0.416068026578691,0,4.16068026578691,0.312051019934018,0.104017006644673,4.16068026578691,0.104017006644673,0.416068026578691,0.416068026578691,1.04017006644673,0.312051019934018,0,0.208034013289345,0.312051019934018,0.312051019934018,0,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0.520085033223363
22Month,0.136649431988133,0.683247159940666,0.273298863976266,0.683247159940666,0,0,0.136649431988133,0.409948295964399,0.546597727952532,0.136649431988133,11.6152017189913,0,0.683247159940666,3.41623579970333,0.136649431988133,0,0.546597727952532,0.546597727952532,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0,0,0.956546023916932
