stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,4,2,4,11,0,0,0,0,0,26,0,0,3,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.84554416800967,0,4.22772084004835,3.94587278404512,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,3.94587278404512,8.4554416800967,0.84554416800967,9.01913779210314,0,1.69108833601934,0,0,8.17359362409347,4.79141695205479,0.281848056003223,0,6.76435334407736,0.281848056003223,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,3.32988174237854,0.369986860264282,0.369986860264282,18.1293561529498,4.80982918343567,0,1.10996058079285,0,0.739973720528564,0.739973720528564,0.739973720528564,0,0,1.10996058079285,2.21992116158569,5.17981604369995,0,5.17981604369995,0.739973720528564,23.6791590569141,0,0,4.43984232317139,0,8.50969778607849,2.58990802184998,0.739973720528564,0.369986860264282,4.43984232317139,1.47994744105713,0.369986860264282,2.58990802184998,0.369986860264282,0,0,0,1.84993430132141
3Month,0.104017006644673,0.520085033223363,0.312051019934018,12.6900748106501,0,0.208034013289345,0.104017006644673,0.104017006644673,0.936153059802054,1.35222108638074,0,0,3.01649319269551,0.936153059802054,0.520085033223363,3.22452720598485,0.624102039868036,4.78478230565494,0.624102039868036,7.48922447841643,0.936153059802054,0,0.832136053157381,0.208034013289345,0.312051019934018,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,0.728119046512708,1.76828911295943,0.312051019934018,0,0.104017006644673,0.624102039868036,0.416068026578691,3.4325612192742
22Month,0,0.546597727952532,0.273298863976266,3.00628750373893,0,0.136649431988133,0.136649431988133,0,0.683247159940666,1.6397931838576,0.409948295964399,0,5.60262671151346,1.2298448878932,0.409948295964399,1.77644261584573,0,0.546597727952532,2.18639091181013,3.96283352765586,0,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0,0.546597727952532,0.819896591928799,0,0,0.136649431988133,0,1.91309204783386
