stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.81848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,1.69108833601934,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,1.47994744105713,5.17981604369995,0,1.10996058079285,0,0.739973720528564,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0,58.0879370614923,0.369986860264282,2.95989488211426,0.369986860264282,5.54980290396423,0,0,0.739973720528564,0,5.17981604369995,2.21992116158569,0.369986860264282,0.369986860264282,0,9.98964522713562,0.739973720528564,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.312051019934018,2.91247618605083,3.22452720598485,17.3708401096603,0.208034013289345,0,0.728119046512708,0.104017006644673,0.208034013289345,62.4102039868036,3.64059523256354,0,9.8816156312439,3.12051019934018,0.416068026578691,198.984533711259,0.312051019934018,11.12981971098,2.39239115282747,7.07315645183774,3.74461223920822,0.104017006644673,2.49640815947214,0.936153059802054,0.208034013289345,0,0.832136053157381,0.624102039868036,0,0.208034013289345,1.45623809302542,4.26469727243158,0.312051019934018,0,0.104017006644673,0.832136053157381,1.35222108638074,3.01649319269551
22Month,0.136649431988133,1.6397931838576,4.23613239163213,5.05602898356092,0,0,0.409948295964399,0,0.136649431988133,36.8953466367959,2.59633920777453,0.683247159940666,12.7083971748964,0.273298863976266,0.683247159940666,167.395554185463,0.273298863976266,1.91309204783386,1.91309204783386,16.6712307025522,1.2298448878932,0.409948295964399,3.00628750373893,0.136649431988133,0,0.136649431988133,0.956546023916932,0.546597727952532,0.409948295964399,0,0.136649431988133,0.956546023916932,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133
