stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,30,0,0,0,0,0,0,0,1,0,0,0,0,1,15,1,14,0,0,0,0,6,41,0,0,4,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,1.12739222401289,0,13.5287066881547,4.79141695205479,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,3.10032861603546,35.2310070004029,0.281848056003223,18.3201236402095,0,0.281848056003223,1.69108833601934,0.281848056003223,3.94587278404512,8.4554416800967,0,0.281848056003223,37.2039433924255,0,0,1.97293639202256,0,0.84554416800967,0,0,0
21Day,5.17981604369995,0.739973720528564,0,50.6881998562067,1.47994744105713,3.32988174237854,0,0,0.739973720528564,0,0,0,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,2.58990802184998,31.0788962621997,1.47994744105713,36.9986860264282,0,0.369986860264282,3.69986860264282,0,4.06985546290711,2.58990802184998,0.369986860264282,0.369986860264282,22.5691984761212,4.43984232317139,0.369986860264282,1.84993430132141,0.739973720528564,0.369986860264282,0,0,0.739973720528564
3Month,0,0.312051019934018,0.104017006644673,5.92896937874634,0.104017006644673,0,0,0.104017006644673,1.35222108638074,0.104017006644673,0,0,1.35222108638074,0.208034013289345,0,0.832136053157381,0.624102039868036,1.24820407973607,0.312051019934018,2.2883741461828,0.832136053157381,0,0.416068026578691,0.520085033223363,0.104017006644673,0,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,2.70444217276149,0,0,0,0.624102039868036,1.24820407973607,0.208034013289345
22Month,0,0.409948295964399,0,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0,2.18639091181013,0,0,0.273298863976266,0,0.683247159940666,0,0.546597727952532,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0
