stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0
21Day,0.739973720528564,0,0,120.245729585892,7.76972406554993,0,0.739973720528564,0,0,0,0,0.369986860264282,2.95989488211426,0,2.95989488211426,23.6791590569141,7.39973720528565,4.80982918343567,0,0,1.10996058079285,0,5.17981604369995,1.47994744105713,0.369986860264282,1.47994744105713,2.21992116158569,0,1.10996058079285,3.69986860264282,12.5795532489856,0,0,0,0.739973720528564
3Month,0,0.312051019934018,0.520085033223363,43.0630407508945,0,0.104017006644673,0.208034013289345,0.416068026578691,1.35222108638074,0,7.07315645183774,1.04017006644673,0.208034013289345,2.2883741461828,0.936153059802054,1.45623809302542,1.76828911295943,1.04017006644673,0.728119046512708,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0,0.104017006644673,0,0.520085033223363,0.416068026578691,0,0,0,0.104017006644673,0.208034013289345,0.416068026578691,1.24820407973607
22Month,0,0.273298863976266,0.273298863976266,19.6775182062912,0,0.136649431988133,0.273298863976266,0.136649431988133,1.36649431988133,0.683247159940666,30.0628750373893,1.2298448878932,0.409948295964399,1.91309204783386,0.136649431988133,1.09319545590506,1.91309204783386,1.36649431988133,0,0.683247159940666,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0.409948295964399
