stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,4,0,8,12,0,0,0,0,0,0,1,0,0,0,0,0,4,6,38,0,0,0,164,145,0,0,0,3,0,0,0,0,2,0,0,0
72hpf,11.2739222401289,3.6640247280419,0,9.58283390410959,36.640247280419,16.6290353041902,0,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0.84554416800967,0,3.38217667203868,25.3663250402901,3.10032861603546,24.5207808722804,1.12739222401289,0.563696112006446,0.281848056003223,299.322635475423,64.5432048247381,0.281848056003223,1.69108833601934,0,23.957084760274,0,0,8.17359362409347,0.563696112006446,1.69108833601934,0,0,0
21Day,2.21992116158569,0,0.369986860264282,8.50969778607849,19.9792904542712,2.95989488211426,0,1.47994744105713,0,0,0,0,0.739973720528564,0.369986860264282,1.84993430132141,1.47994744105713,1.47994744105713,7.39973720528565,0.739973720528564,9.98964522713562,0.369986860264282,1.10996058079285,0,69.1875428694208,3.69986860264282,0,0.369986860264282,0,4.43984232317139,2.21992116158569,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0,1.10996058079285
3Month,0,0.208034013289345,0,1.97632312624878,3.95264625249756,0,0,0,0.312051019934018,0.104017006644673,0,0,1.66427210631476,0.624102039868036,0,0.312051019934018,0.312051019934018,3.64059523256354,0.520085033223363,0.728119046512708,0,0,0,7.69725849170578,0,0,0,0,0.104017006644673,0.312051019934018,0.624102039868036,0,0,0,0.104017006644673,0.312051019934018,0
22Month,0,0.546597727952532,0.409948295964399,7.65236819133545,2.18639091181013,0,0.683247159940666,0.409948295964399,0.136649431988133,0.546597727952532,0.956546023916932,0,52.336732451455,0.409948295964399,0.956546023916932,1.6397931838576,0,3.96283352765586,1.6397931838576,11.8885005829676,0.409948295964399,0.136649431988133,0,5.32932784753719,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,2.8696380717508,0.273298863976266,0,0,0,0,0.136649431988133
