stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0
3Month,0.624102039868036,4.88879931229961,2.08034013289345,110.674095069932,0,1.66427210631476,1.97632312624878,0.104017006644673,14.5623809302542,102.560768551647,0,56.5852516147019,154.881322893918,3.32854421262952,35.8858672924121,4.5767482923656,58.2495237210167,75.5163468240323,19.5551972491985,4.78478230565494,0,11.12981971098,3.01649319269551,1.76828911295943,0.416068026578691,2.49640815947214,0.728119046512708,0,2.39239115282747,3.32854421262952,0.208034013289345,17.162806096371,0.416068026578691,0,0.208034013289345,12.065972770782,6.24102039868036,41.8148366711584
22Month,0.273298863976266,6.28587387145412,2.73298863976266,38.2618409566773,0.136649431988133,2.4596897757864,1.50314375186946,0,6.83247159940665,248.018719058462,8.60891421525239,84.17605010469,71.4676529297936,13.6649431988133,45.9142091480127,0.956546023916932,15.7146846786353,114.785522870032,16.5345812705641,0.409948295964399,1.50314375186946,6.14922443946599,0,1.2298448878932,0.409948295964399,3.55288523169146,0.546597727952532,0.546597727952532,1.09319545590506,1.09319545590506,0.136649431988133,1.91309204783386,1.77644261584573,1.09319545590506,0,1.91309204783386,0,17.7644261584573
