stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,2,70,5,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,9.02,0.56,1.97,0,0.28,0,0,0.85,0,0,0,27.06,0,0.56,5.36,5.36,23.68,0,0.28,0.28,0,30.44,9.02,0,0,0,56.65,0.28,0,0,0,0,0,0,0,0,1.69
21Day,7.03,0,0.37,44.03,1.85,15.91,0,5.92,0,0.37,9.25,0,0.74,1.11,270.46,3.33,3.33,20.35,68.82,91.76,0,0.74,1.85,0,22.57,10.36,0,1.11,0,38.85,13.32,0,0,4.44,2.59,6.29,1.11,0,0,231.61
3Month,0.62,4.26,0.94,103.08,0.21,0,4.89,0.42,0.31,3.54,77.91,0,20.7,130.75,28.92,23.92,2.6,34.22,122.64,67.19,12.07,0.1,2.6,2.81,2.29,0.42,1.56,1.66,0,6.45,5.41,0.42,21.74,0.42,0,0,0.1,4.47,29.44,572.51
22Month,0.96,3.42,1.5,28.42,0,0,2.19,0,0.27,2.19,100.98,3.42,28.7,42.77,23.09,17.22,1.37,7.93,70.24,50.83,2.46,2.05,1.23,0.14,2.46,0,1.23,0.68,0.27,5.19,2.19,0,4.51,0.96,0.41,0,0,1.23,0.27,177.23
