stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,1.12739222401289,0,0,0,0,0,41.4316642324738,1.12739222401289,0.563696112006446,0.563696112006446,0,0.84554416800967,0,0.563696112006446,0.563696112006446,8.17359362409347,9.58283390410959,0,0,0,0
21Day,3.32988174237854,0,0,5.17981604369995,0,2.95989488211426,0,0.739973720528564,0,0,0,2.95989488211426,0,1.10996058079285,1.10996058079285,0,4.43984232317139,1.10996058079285,4.80982918343567,0,0.369986860264282,0,44.7684100919782,5.17981604369995,1.10996058079285,1.84993430132141,0,2.21992116158569,4.43984232317139,1.10996058079285,5.91978976422852,61.0478319436066,276.380184617419,0.739973720528564,0,0,0.369986860264282
3Month,0,0.208034013289345,0.104017006644673,2.60042516611682,0.208034013289345,0,0,0,0.208034013289345,0.416068026578691,0,2.49640815947214,0.312051019934018,0.104017006644673,1.24820407973607,0.416068026578691,1.1441870730914,0.104017006644673,2.08034013289345,0.312051019934018,0.104017006644673,0.208034013289345,26.0042516611682,0.104017006644673,4.05666325914223,0.416068026578691,0,0,0.312051019934018,9.25751359137587,0.624102039868036,1.1441870730914,0.416068026578691,0,0.312051019934018,0.832136053157381,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0,0.819896591928799,0.136649431988133,6.83247159940665,0.136649431988133,0,0.683247159940666,0.136649431988133,0.546597727952532,0.409948295964399,1.2298448878932,0,0.273298863976266,0,12.298448878932,0.273298863976266,6.14922443946599,2.18639091181013,0.136649431988133,0,0.136649431988133,19.6775182062912,2.8696380717508,9.70210967115745,0.136649431988133,0.136649431988133,0,0,0.136649431988133
