stage,Hepatocyte,Intestinal.bulb.cell,Neural.cell,Retinal.cell
72hpf,0,0,0.281848056003223,0
21Day,0,0,0.369986860264282,0
3Month,0,0,0.312051019934018,0
22Month,0.546597727952532,0.136649431988133,0,0.136649431988133
