stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,25,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,28.47,5.92,0,12.68,7.89,27.34,0,0.28,0,0.28,0,0,0,0,0.28,5.36,35.23,4.79,26.49,0,2.25,0.85,1.13,3175.3,214.2,9.58,12.4,0,44.81,1.41,0.56,25.93,7.05,5.64,3.66,0,0,0
21Day,13.32,0.74,1.11,34.41,3.7,25.16,0,2.59,0,0.37,0,2.96,0.74,4.81,4.07,1.48,14.43,7.77,24.05,0,0,4.07,0.37,1031.52,60.68,8.14,15.91,0,9.99,29.97,1.11,11.84,11.84,36.63,1.85,0,0,3.33
3Month,0.42,0.83,0.21,5.82,1.14,0,0.1,0.21,0.73,0.94,0,6.66,1.56,0.1,1.66,0.73,1.98,1.66,2.5,0.52,0,0.42,0.31,18.2,1.98,16.75,6.87,0,0.31,0.73,15.39,2.18,0.21,0,0.1,0.21,12.27,1.04
22Month,0.14,1.23,0.27,3.69,1.09,0,0.41,0.55,0.96,3.14,0.96,29.52,0.82,0.68,3.55,0.14,0.55,1.78,2.73,0.27,1.37,0.41,0,18.31,0.55,22.55,24.6,0.27,0.27,0.27,16.67,9.29,2.46,0,0,0.14,0.14,0.82
