stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,1.12739222401289,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,4.06985546290711,0.369986860264282,0.369986860264282,119.505755865363,5.91978976422852,0,1.47994744105713,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564,5.17981604369995,2.21992116158569,8.87968464634277,0,0.739973720528564,0,10.7296189476642,2.95989488211426,0,0,1.47994744105713,4.43984232317139,0,0.369986860264282,0.739973720528564,0,0,0,1.10996058079285
3Month,0.104017006644673,0.624102039868036,0.728119046512708,103.080853584871,0,0.520085033223363,0.104017006644673,0.728119046512708,2.70444217276149,0.104017006644673,6.55307141861438,3.22452720598485,0.312051019934018,2.91247618605083,0.416068026578691,7.17717345848241,1.66427210631476,2.2883741461828,0.104017006644673,0.208034013289345,0.312051019934018,0.208034013289345,0,0.104017006644673,0.104017006644673,0,1.76828911295943,0.936153059802054,0,0,0.104017006644673,0.832136053157381,7.17717345848241,2.70444217276149
22Month,0,0,0,3.14293693572706,0,0.136649431988133,0,0,0.273298863976266,0,0.956546023916932,0.273298863976266,0,0.136649431988133,0,0.409948295964399,0.956546023916932,0.136649431988133,0,0,0,0,0,0,0,0,0,0.409948295964399,0,0,0,0,0,0.136649431988133
