stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,6,0,0,1,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,1.40924028001612,0,0.281848056003223,3.10032861603546,3.94587278404512,0,0,0,0,2.53663250402901,0.84554416800967,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0,1.47994744105713,0,0,0,0.369986860264282,0,19.2393167337427,0,0.369986860264282,2.21992116158569,11.4695926681927,2.58990802184998,0,0,0,2.21992116158569,0,0,0.739973720528564,0.739973720528564,2.21992116158569,0,0.369986860264282,0,0,15.9094349913641
3Month,0,0.208034013289345,0.416068026578691,2.39239115282747,0,0.312051019934018,0,0.208034013289345,1.35222108638074,0,1.04017006644673,0.520085033223363,0.416068026578691,4.68076529901027,0.208034013289345,1.04017006644673,7.07315645183774,2.18435713953813,0.416068026578691,0.104017006644673,0.104017006644673,0,0,0,0,0.104017006644673,0.104017006644673,1.35222108638074,0.104017006644673,0,0.416068026578691,18.4110101761071
22Month,0,0.136649431988133,0.273298863976266,1.77644261584573,0,0,0.136649431988133,0.409948295964399,0.546597727952532,0.136649431988133,3.14293693572706,0.273298863976266,1.50314375186946,1.77644261584573,0,0,9.42881080718118,1.36649431988133,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0,0,0.819896591928799,0.136649431988133,0.136649431988133,0,9.70210967115745
