stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,30,1,1,0,0,0,0,0,0,11,0,0,0,0,6,16,3,7,0,0,0,0,1,172,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.25478444802579,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,3.10032861603546,10.146530016116,0,1.12739222401289,0,1.12739222401289,0,0,3.6640247280419,4.22772084004835,0,0,0.563696112006446,1.69108833601934,0,0.281848056003223,0.84554416800967,1.12739222401289,0,0,0
21Day,1.10996058079285,0,0.369986860264282,15.9094349913641,1.47994744105713,0.739973720528564,0,0.369986860264282,0,0,0,0,0,1.84993430132141,0,0,1.10996058079285,2.21992116158569,4.43984232317139,0.739973720528564,3.32988174237854,0,0,0,0,4.06985546290711,1.10996058079285,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0
3Month,0.312051019934018,1.35222108638074,4.36871427907625,50.0321801960875,0.416068026578691,0,0.936153059802054,0,0.208034013289345,9.15349658473119,1.97632312624878,0,0,127.004765113145,1.45623809302542,0.312051019934018,42.4389387110264,5.3048673388783,13.2101598438734,4.05666325914223,4.68076529901027,0.312051019934018,0.208034013289345,3.01649319269551,5.09683332558896,1.24820407973607,0.312051019934018,3.12051019934018,0.208034013289345,0.208034013289345,3.64059523256354,7.80127549835045,0.312051019934018,0,0,1.24820407973607,1.45623809302542,2.80845917940616
22Month,0.136649431988133,1.36649431988133,1.2298448878932,9.70210967115745,0.273298863976266,0,2.049741479822,0.136649431988133,0.136649431988133,1.6397931838576,1.2298448878932,6.83247159940665,0,197.868377518817,0.546597727952532,0.409948295964399,8.06231648729985,1.09319545590506,1.36649431988133,3.41623579970333,2.59633920777453,0.136649431988133,3.82618409566773,1.77644261584573,0,0.273298863976266,0,1.91309204783386,0.956546023916932,0.409948295964399,1.36649431988133,2.59633920777453,0.409948295964399,0,0,0.136649431988133,0,1.2298448878932
