stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,2.53663250402901,0,0.281848056003223,0,0,2.25478444802579,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,3.32988174237854,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.739973720528564,1.47994744105713,0,0,0.739973720528564,0,0.369986860264282,1.10996058079285,0,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0,1.47994744105713
3Month,0.104017006644673,1.66427210631476,0.208034013289345,8.7374285581525,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0.312051019934018,0.104017006644673,0,1.66427210631476,0.312051019934018,0.520085033223363,1.24820407973607,0.312051019934018,1.76828911295943,0.728119046512708,2.80845917940616,0.520085033223363,0,0.208034013289345,0.312051019934018,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,18.2029761628177,0,0,0.416068026578691,3.01649319269551,7.5932414850611
22Month,0,0.819896591928799,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0,0.273298863976266,0.546597727952532,0.136649431988133,0,0.819896591928799,0,0.136649431988133,1.09319545590506,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,1.77644261584573,0.136649431988133,0,0,0,3.14293693572706
