stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,22,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0,12.1194664081386,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0,22.5691984761212,0,1.10996058079285,0,1.10996058079285,0,0,0,0,0,1.47994744105713,0.369986860264282,3.69986860264282,28.4889882403497,1.10996058079285,3.69986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0,1.84993430132141
3Month,0.104017006644673,1.87230611960411,3.74461223920822,95.5916291064541,0.208034013289345,0,0.624102039868036,0.832136053157381,10.4017006644673,9.67358161795456,0,32.8693740997166,8.32136053157381,1.35222108638074,61.4740509270015,3.4325612192742,17.5788741229497,7.17717345848241,5.61691835881232,1.04017006644673,0.312051019934018,3.01649319269551,3.12051019934018,1.04017006644673,0.104017006644673,2.18435713953813,0.208034013289345,0,0.208034013289345,2.18435713953813,0.104017006644673,3.95264625249756,0.104017006644673,0,0.208034013289345,1.45623809302542,2.2883741461828,9.67358161795456
22Month,0.273298863976266,5.60262671151346,9.29216137519305,35.2555534529383,0.136649431988133,0,1.09319545590506,0.819896591928799,7.37906932735919,16.2612824065878,3.27958636771519,88.5488319283102,3.96283352765586,2.8696380717508,118.748356397688,1.2298448878932,7.10577046338292,10.5220062630862,9.42881080718118,0,5.05602898356092,2.73298863976266,0.409948295964399,0.409948295964399,0.409948295964399,2.8696380717508,0.956546023916932,0.136649431988133,0.409948295964399,0.273298863976266,0,5.46597727952532,0.819896591928799,0.136649431988133,0.136649431988133,0.683247159940666,0,5.87592557548972
