stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0.28,0,0,0,0,0,0,0,0,0.28
21Day,5.18,0,1.11,9.99,0.37,11.47,0,1.85,0,0.37,0.37,0,3.33,0,63.64,1.85,1.48,5.92,15.91,19.98,0,0,1.11,0,18.87,8.14,0,0.74,3.7,3.7,0.37,1.11,1.48,2.59,1.48,0,0,41.81
3Month,0.1,1.56,1.35,12.69,0.21,0,1.46,0.21,0,2.08,5.51,0,46.18,4.89,4.26,9.26,1.56,3.74,27.15,6.35,1.04,0.31,1.14,1.14,1.04,0.1,1.35,0.31,0.31,3.64,4.58,0.1,0.31,0,0,1.66,2.81,158.63
22Month,0.14,0.55,0.41,1.78,0,0,0.82,0,0.14,0.68,1.78,0.27,116.43,0.96,1.5,1.91,0.14,0.27,14.21,2.32,0,5.06,0.82,0,0.14,0,0.55,0.14,0,0.14,1.78,0.14,0,0,0,0.14,0,60.67
