stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0,0,0,0,1.12739222401289,5.35511306406124,30.4395900483481,0,0.563696112006446,0,1.12739222401289,0,1.97293639202256,2.25478444802579,1.12739222401289,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,3.69986860264282,0,0,0,0,0,0,0.369986860264282,0,2.95989488211426,0,0,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0.312051019934018,1.45623809302542,9.77759862459923,69.6913944519307,0.104017006644673,0,1.87230611960411,0.208034013289345,0.104017006644673,5.09683332558896,7.90529250499512,0.208034013289345,930.432124436597,29.228778867153,0.416068026578691,83.0055713024488,3.32854421262952,22.9877584684727,3.95264625249756,7.17717345848241,1.24820407973607,2.39239115282747,2.2883741461828,91.7429998606013,0.728119046512708,0.104017006644673,1.24820407973607,1.1441870730914,0,0.312051019934018,14.4583639236095,0.312051019934018,2.60042516611682,0.624102039868036,0,0,2.49640815947214,2.49640815947214,6.34503740532503
22Month,0.136649431988133,0.409948295964399,3.14293693572706,9.15551194320492,0,0,1.36649431988133,0,0,0.683247159940666,1.6397931838576,0.819896591928799,502.733260284342,4.50943125560839,0.409948295964399,33.2058119731163,0.409948295964399,4.37278182362026,1.50314375186946,1.2298448878932,0.136649431988133,20.49741479822,0.683247159940666,5.60262671151346,0.273298863976266,0,0,0.409948295964399,0.273298863976266,0.136649431988133,0.683247159940666,0,0,0.409948295964399,0.819896591928799,0,0,0,0.546597727952532
