stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0,0,0,0,0,0,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,24.0491459171783,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0,9.36153059802054,0.104017006644673,0.208034013289345,0.936153059802054,0.520085033223363,0.104017006644673,0.104017006644673,0,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0,0,0.624102039868036,0.208034013289345,0.208034013289345,0.104017006644673
22Month,0,0.273298863976266,1.91309204783386,0.136649431988133,0.683247159940666,5.19267841554906,0.409948295964399,0,0.819896591928799,0,0.273298863976266,1.09319545590506,0.409948295964399,0,0.136649431988133,0,0,0,0,0.546597727952532,0.136649431988133,0,0
