stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0.28,0,0.28,0,0.56,0,0,0,0,0,0,0.28,0,0,0,2.25,0,0,0.56,0,3.95,0,0,12.68,1.41,0,0,0,0.56,0.85,0,0,0.28,1.69,1.41,0,0,0,0
21Day,2.96,2.96,1.85,11.84,1.11,5.92,0,2.59,0,0,0.74,0,97.68,0.37,2.59,1.11,0,8.88,1.11,34.78,0,0.74,5.55,0.37,17.39,8.51,0.74,0.37,0,15.17,27.01,0,0,1.48,1.85,8.14,0.74,0,0,2.22
3Month,0.31,3.22,8.63,38.17,0.42,0,4.68,0.52,0.1,5.3,8.11,0.31,1424.62,11.34,1.14,25.07,9.78,10.92,8.53,14.98,2.91,5.72,7.49,4.99,1.77,0.31,1.98,2.08,0,0.94,25.9,0.21,18.83,0.62,0.1,0,0.1,2.5,2.5,8.11
22Month,1.09,8.61,8.88,39.76,0.14,0,5.74,0.27,0,5.19,14.48,5.47,2521.46,5.33,1.37,19.4,1.64,2.6,8.47,24.73,1.09,96.34,4.92,0.41,1.64,0.55,1.91,2.05,4.37,0.55,4.24,0,6.56,1.37,4.24,0,0,0.96,0,4.37
