stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,0,1,0,0,0,0,0,1,0,0
72hpf,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.69108833601934,0.563696112006446,6.48250528807413,0,0.563696112006446,0,0,13.8105547441579,1.12739222401289,0,4.50956889605157,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,3.69986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0.739973720528564,0.369986860264282,15.1694612708356,0,0,1.84993430132141,0,4.80982918343567,2.58990802184998,0,6.65976348475708,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0.369986860264282,0
3Month,0,0.520085033223363,4.47273128572092,0.208034013289345,0,0.312051019934018,0.208034013289345,0.832136053157381,0,4.47273128572092,1.1441870730914,0.208034013289345,0.312051019934018,0.208034013289345,2.60042516611682,3.4325612192742,6.96913944519307,1.1441870730914,0,0.312051019934018,0.416068026578691,0.104017006644673,0,0.104017006644673,0.416068026578691,0.104017006644673,1.04017006644673,0.208034013289345,0,0,0,0.624102039868036,0.208034013289345
22Month,0,0.409948295964399,1.77644261584573,0,0,0.136649431988133,0,0.273298863976266,11.0686039910388,6.83247159940665,0,0.546597727952532,0.683247159940666,0,0.546597727952532,2.18639091181013,5.32932784753719,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0
