stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,9,0,8,1,0,0,0,1,0,0,0,0,2,0,3,20,0,0,0,1,2,284,0,0,3,0,0,0,0,0,4,0,0,0
72hpf,3.94587278404512,14.9379469681708,0,2.25478444802579,1.12739222401289,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0.281848056003223,4.79141695205479,0.281848056003223,55.8059150886382,0,0,0,0,48.1960175765512,72.9986465048348,0,0.281848056003223,33.5399186643836,0,0,14.0924028001612,0.281848056003223,0,3.10032861603546,0,0,0
21Day,2.21992116158569,8.13971092581421,0.369986860264282,6.65976348475708,0.739973720528564,2.21992116158569,0,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0.369986860264282,2.21992116158569,0.369986860264282,62.5277793846637,0,0.369986860264282,1.10996058079285,0,14.0595006900427,18.4993430132141,0.369986860264282,0.369986860264282,9.98964522713562,1.84993430132141,0.369986860264282,2.58990802184998,0.369986860264282,0.369986860264282,1.47994744105713,0,0,1.10996058079285
3Month,0,11.12981971098,0.104017006644673,1.1441870730914,0,0,0.104017006644673,0.104017006644673,0.312051019934018,1.1441870730914,0.416068026578691,0,0.208034013289345,1.04017006644673,0.520085033223363,0.312051019934018,2.60042516611682,0.312051019934018,0,0.728119046512708,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.520085033223363,0.104017006644673,7.28119046512708,0.312051019934018,0,0,0.104017006644673,1.04017006644673,3.95264625249756,0.104017006644673
22Month,0,10.6586556950744,0,0.819896591928799,0.136649431988133,0,0,0,0.136649431988133,1.91309204783386,0.273298863976266,0,0,0.273298863976266,0,0.273298863976266,1.36649431988133,0,0,0,0,0,0,0,0,0,0,1.77644261584573,0,0,0,0.273298863976266,0,0.136649431988133,0
