stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
72hpf,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,3.94587278404512,0.281848056003223,0.281848056003223,0,0
21Day,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,2.95989488211426,0,2.21992116158569,1.10996058079285,0.369986860264282
