stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0
72hpf,3.6640247280419,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0,0,1.40924028001612,6.76435334407736,0,0,1.97293639202256,0,0.281848056003223,0.84554416800967,2.25478444802579,0.281848056003223,0,0
21Day,5.54980290396423,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,5.17981604369995,0,0,1.84993430132141,0,1.84993430132141,2.58990802184998,0,0,1.47994744105713,0.369986860264282,0,0,1.84993430132141,0,0,0
3Month,0,1.97632312624878,0,0.832136053157381,0.832136053157381,0.208034013289345,0,1.45623809302542,0.104017006644673,0.208034013289345,0,0.520085033223363,0.208034013289345,2.39239115282747,0.624102039868036,0,0.104017006644673,0.104017006644673,0.312051019934018,0,0,0,0.416068026578691,1.1441870730914,0,0,0,0,0.832136053157381,0.104017006644673
22Month,0.136649431988133,9.42881080718118,0.409948295964399,0.819896591928799,0.273298863976266,1.09319545590506,4.37278182362026,38.9450881166179,0.546597727952532,0.819896591928799,0.136649431988133,0.409948295964399,0.683247159940666,6.55917273543039,0,0.683247159940666,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0.409948295964399,0,0,0.136649431988133,0.136649431988133
