stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,8,22,5,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,10.43,1.13,0,6.48,4.79,10.43,0,0.56,0,0.28,0,0,0,0,0,2.25,20.01,1.69,14.94,0,0.56,0.56,1.13,1503.94,82.3,8.17,4.51,0,18.6,0,0,21.42,1.97,0.85,1.69,0,0,0
21Day,3.33,0.37,0.74,12.58,1.48,9.62,0,2.22,0,0,0,0,0,2.96,1.85,1.85,6.66,7.03,19.24,0,0,5.18,0,426.22,42.55,4.81,4.07,0,5.55,13.69,0,8.51,1.48,5.55,2.22,0,0,2.59
3Month,0,0.31,0.1,3.02,0,0,0,0.21,0.21,0.42,0.1,4.06,0.73,0.21,0.73,0.31,0.94,0.21,1.87,0.73,0,0.83,0.31,4.78,0.52,2.6,0.31,0,0.1,0,0.42,0.1,0.1,0,0,0.31,1.87,1.56
22Month,0,0.55,0.27,2.6,0,0,0.14,0.14,0.55,1.37,0.55,17.49,0.55,0.27,2.32,0,0.27,0.82,1.91,0.14,0.55,0.55,0,5.06,0.14,4.51,1.09,0.14,0,0,0.41,0.41,0.14,0,0,0,0,0.55
