stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,1,0,10,0,0,0,1,0,0,0,0,0,0,0,13,0,88,7,0,1,0,2,25,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,9.30098584810637,0.563696112006446,0.281848056003223,6.76435334407736,5.07326500805802,1.69108833601934,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223,12.4013144641418,11.2739222401289,29.5940458803384,12.4013144641418,0,0.84554416800967,0,6.20065723207091,29.030349768332,14.3742508561644,1.12739222401289,3.94587278404512,0,47.9141695205479,0,0,0,0.563696112006446,0,0,4.22772084004835,0,0,0
21Day,7.76972406554993,0,22.9391853363855,27.7490145198212,2.95989488211426,5.17981604369995,0,1.10996058079285,0.369986860264282,1.84993430132141,0,0.739973720528564,0,9.61965836687134,0.369986860264282,18.4993430132141,7.02975034502136,87.3168990223706,18.8693298734784,0,0,5.17981604369995,2.95989488211426,22.9391853363855,9.24967150660706,1.47994744105713,13.6895138297784,0,34.038791144314,3.32988174237854,0,0.369986860264282,1.10996058079285,0,2.95989488211426,3.69986860264282,0,0,4.80982918343567
3Month,1.87230611960411,0.728119046512708,35.261765252544,49.9281631894429,0.728119046512708,0,0.520085033223363,0.416068026578691,6.86512243854839,15.2904999767669,0.312051019934018,17.0587890897263,10.6097346777566,1.45623809302542,4.47273128572092,35.8858672924121,4.68076529901027,225.820921425584,15.4985339900562,2.60042516611682,0.104017006644673,1.45623809302542,39.2144115050416,1.87230611960411,0.312051019934018,8.52939454486316,17.474857116305,0,4.36871427907625,3.4325612192742,0.208034013289345,10.817768691046,0.624102039868036,0.104017006644673,0,0.832136053157381,1.56025509967009,2.39239115282747,7.90529250499512
22Month,1.2298448878932,2.4596897757864,11.7518511509794,24.7335471898521,0.819896591928799,0,0.956546023916932,0.273298863976266,3.27958636771519,131.593403004572,8.60891421525239,42.3613239163213,5.46597727952532,3.68953466367959,3.27958636771519,8.74556364724052,1.77644261584573,216.316050837215,22.1372079820776,0.546597727952532,0.683247159940666,1.77644261584573,1.77644261584573,1.6397931838576,0.273298863976266,9.97540853513372,9.56546023916932,0.409948295964399,3.82618409566773,0.956546023916932,0,8.19896591928799,1.50314375186946,0.819896591928799,0,0.273298863976266,0.546597727952532,0,7.37906932735919
