stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,13,1,69,72,0,0,0,0,0,0,0,4,2,0,0,2,14,22,12,547,0,0,0,0,230,2287,17,0,0,52,0,0,0,0,5,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,23.3933886482675,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,10.7102261281225,0.563696112006446,0.563696112006446,10.146530016116,0,1.40924028001612,0,0,15.5016430801773,18.6019716962127,1.97293639202256,0,0,9.30098584810637,0.84554416800967,0,4.22772084004835,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,1.47994744105713,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,2.21992116158569,2.58990802184998,0,0,0,0,0.369986860264282,4.80982918343567,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.416068026578691,0.728119046512708,0.520085033223363,9.77759862459923,1.66427210631476,0,0.416068026578691,0.104017006644673,0.104017006644673,1.56025509967009,3.84862924585289,0,0,18.5150271827517,4.05666325914223,0.312051019934018,5.3048673388783,0.936153059802054,2.49640815947214,2.39239115282747,2.70444217276149,0.312051019934018,0.208034013289345,1.87230611960411,2.70444217276149,2.18435713953813,0.104017006644673,0.832136053157381,0.312051019934018,0,0,3.01649319269551,266.699605036941,0.416068026578691,0,0.208034013289345,1.35222108638074,392.872234096929,2.18435713953813
22Month,0,0.136649431988133,0,0.956546023916932,0.819896591928799,0,0,0,0,0.136649431988133,1.6397931838576,0.956546023916932,0,10.9319545590506,0.409948295964399,0.546597727952532,1.50314375186946,0.273298863976266,0.546597727952532,0.956546023916932,1.6397931838576,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0,0.409948295964399,0.273298863976266,0.819896591928799,0.136649431988133,0,41.5414273243925,0,0,0,0,0.956546023916932,0.546597727952532
