stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.69108833601934,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,53.5511306406124,0,0.563696112006446,0,0,0,0,4.79141695205479,1.69108833601934,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,14.429487550307,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,19.9792904542712,0.369986860264282,1.84993430132141,0,0,0,0,1.47994744105713,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.520085033223363,0.520085033223363,1.1441870730914,51.2803842758236,0,0,0.208034013289345,0.208034013289345,0.104017006644673,3.4325612192742,3.84862924585289,0,13.0021258305841,4.47273128572092,0.728119046512708,20.4913503090005,2.08034013289345,4.47273128572092,4.05666325914223,2.91247618605083,0.520085033223363,0.104017006644673,1.24820407973607,1.45623809302542,0.520085033223363,0,0.624102039868036,0.104017006644673,0.104017006644673,0.416068026578691,10.0896496445332,0.104017006644673,0.104017006644673,1.45623809302542,1.56025509967009,6.65708842525905
22Month,0.136649431988133,2.4596897757864,1.50314375186946,13.8015926308014,0,0,0.273298863976266,0.136649431988133,0,2.73298863976266,6.01257500747786,0.819896591928799,27.6031852616029,4.64608068759653,1.6397931838576,22.2738574140657,0.956546023916932,1.36649431988133,6.83247159940665,3.14293693572706,0,1.36649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0.136649431988133,0.819896591928799,0.136649431988133,0,0.273298863976266,0.956546023916932,0.273298863976266,0.136649431988133,0.546597727952532,0,4.09948295964399
