stage,Cardiomyocyte,Epithelial.cell,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Radial.glia,Retinal.cone.cell
24hpf,0,0,2,0,1,3,0,0,0,0
72hpf,0.563696112006446,0,1.40924028001612,0,7.3280494560838,1.69108833601934,0,0.84554416800967,1.12739222401289,0
21Day,0.369986860264282,1.10996058079285,2.95989488211426,0.369986860264282,5.91978976422852,2.58990802184998,0.369986860264282,1.10996058079285,0,0.369986860264282
