stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,58,0,1,0,0,0,0,0,0
72hpf,2.53663250402901,1.12739222401289,1.97293639202256,1.40924028001612,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,6.20065723207091,0.281848056003223,0.563696112006446,0,139.796635777599,41.713512288477,0,6.20065723207091,0,4.50956889605157,0,0.563696112006446,0,0
21Day,4.80982918343567,0.369986860264282,2.58990802184998,0.369986860264282,0,0,0.369986860264282,0,0,0,0.739973720528564,0,1.47994744105713,0.369986860264282,11.4695926681927,0,0.739973720528564,0,65.8576611270422,8.13971092581421,0.739973720528564,2.95989488211426,0.739973720528564,1.84993430132141,0.739973720528564,2.21992116158569,1.10996058079285,0
3Month,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,0,0.409948295964399,0,0,0.136649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133
