stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,4,17,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,4.79141695205479,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,0.84554416800967,7.60989751208703,0,2.25478444802579,0,0,0,0,6.76435334407736,5.35511306406124,0.281848056003223,0,1.97293639202256,0,0,0,0.563696112006446,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.58990802184998,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,1.47994744105713,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0.728119046512708,0.832136053157381,0.624102039868036,22.9877584684727,0.104017006644673,0.416068026578691,0.416068026578691,2.08034013289345,9.98563263788857,0,69.6913944519307,22.4676734352493,1.45623809302542,3.84862924585289,1.45623809302542,7.90529250499512,7.28119046512708,4.68076529901027,1.04017006644673,0,1.24820407973607,1.35222108638074,0.624102039868036,0.208034013289345,1.56025509967009,0.520085033223363,0.416068026578691,1.24820407973607,0.104017006644673,2.49640815947214,0.104017006644673,0,0.936153059802054,1.1441870730914,9.46554760466521
22Month,0.136649431988133,0.546597727952532,0.273298863976266,3.68953466367959,0.136649431988133,0,0.136649431988133,0.409948295964399,5.73927614350159,3.96283352765586,44.4110653961433,1.50314375186946,0.136649431988133,5.32932784753719,0,0.273298863976266,3.00628750373893,1.09319545590506,0.136649431988133,1.77644261584573,0.136649431988133,0,0.409948295964399,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.273298863976266,0.819896591928799,0,0,0.819896591928799
