stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,9,2,0,87,0,0,0,0,0,0,0,7,1,0,1,0,2,9,9,14,0,0,0,0,18,1522,1,0,0,1,0,0,1,0,0,15,0,0,0
72hpf,16.6290353041902,1.69108833601934,0,9.30098584810637,2.25478444802579,10.146530016116,0,0,0,0,0,0,0,0,0,0,4.22772084004835,20.5749080882353,2.53663250402901,25.9300211522965,0,0.84554416800967,1.40924028001612,0.563696112006446,739.851147008461,963.074807363014,5.91880917606769,1.40924028001612,0,20.0112119762289,0.281848056003223,0,29.030349768332,1.69108833601934,1.69108833601934,5.91880917606769,0,0,0
21Day,7.76972406554993,0.739973720528564,0.739973720528564,18.8693298734784,1.47994744105713,15.5394481310999,0,2.21992116158569,0,0.369986860264282,0,0,1.84993430132141,0,2.95989488211426,2.58990802184998,1.47994744105713,9.24967150660706,2.58990802184998,18.1293561529498,0,0,1.47994744105713,0.739973720528564,388.116216417232,183.513482691084,2.21992116158569,2.21992116158569,0,7.39973720528565,13.6895138297784,0.739973720528564,10.3596320873999,4.43984232317139,4.43984232317139,2.58990802184998,0,0,2.58990802184998
3Month,0,0.208034013289345,0,19.9712652757771,0,0,0.208034013289345,0,0.312051019934018,0.416068026578691,0,0,2.49640815947214,0.520085033223363,0.104017006644673,1.35222108638074,2.49640815947214,3.53657822591887,1.24820407973607,3.53657822591887,0.208034013289345,0,0.208034013289345,0.104017006644673,5.09683332558896,4.99281631894429,4.99281631894429,0.104017006644673,0,0.104017006644673,0.416068026578691,3.4325612192742,7.5932414850611,0.208034013289345,0,4.36871427907625,0.208034013289345,24.5480135681427,0.624102039868036
22Month,0,1.09319545590506,0.273298863976266,11.0686039910388,0,0,0.273298863976266,0.273298863976266,0.136649431988133,1.2298448878932,0.136649431988133,0,6.69582216741852,0.409948295964399,0,1.2298448878932,0.956546023916932,1.50314375186946,2.049741479822,10.5220062630862,0.136649431988133,0,0.273298863976266,0.136649431988133,7.51571875934732,3.14293693572706,10.7953051270625,0,0.136649431988133,0,0.273298863976266,3.27958636771519,68.7346642900309,0.819896591928799,0,1.2298448878932,0.136649431988133,0.273298863976266,0
