stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,3.10032861603546,0,0,0.84554416800967,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,3.32988174237854,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0
3Month,0.312051019934018,6.65708842525905,4.36871427907625,0,0.520085033223363,2.60042516611682,1.04017006644673,0.104017006644673,4.16068026578691,1.1441870730914,0.208034013289345,154.985339900562,0.832136053157381,1.35222108638074,1.04017006644673,1.35222108638074,0.104017006644673,0,0.520085033223363,0.208034013289345,0,0,0.416068026578691,0.208034013289345,0,0.520085033223363,1.35222108638074,0,0.104017006644673,0.416068026578691,0.832136053157381,1.35222108638074
22Month,0.273298863976266,4.78273011958466,0.819896591928799,0,0,2.73298863976266,0.546597727952532,0.136649431988133,5.87592557548972,0.136649431988133,0.273298863976266,130.363558116679,0.136649431988133,0,0.819896591928799,0.409948295964399,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0,1.09319545590506,0.136649431988133,0.136649431988133,0.273298863976266,1.36649431988133,0.136649431988133,0,0,0,0.546597727952532
