stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,25,1,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.12739222401289,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,2.25478444802579,8.73728973609992,1.69108833601934,0,0,0,0,60.597332040693,3.94587278404512,0,0,0,0.84554416800967,0,0.281848056003223,1.12739222401289,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,1.10996058079285,0.369986860264282,5.91978976422852,0.369986860264282,0,0.369986860264282,0,2.95989488211426,0,0,0.369986860264282,2.21992116158569,4.43984232317139,4.43984232317139,1.10996058079285,5.17981604369995,24.0491459171783,4.43984232317139,0,0,0,0.369986860264282,20.3492773145355,2.95989488211426,0,0.739973720528564,0,1.84993430132141,1.10996058079285,1.10996058079285,1.10996058079285,0,0.369986860264282,0,0,0,4.06985546290711
3Month,0.208034013289345,0.832136053157381,0.312051019934018,12.065972770782,0,0.208034013289345,0.208034013289345,2.18435713953813,23.4038264950513,0,0,5.92896937874634,24.3399795548534,0.832136053157381,14.9784489568329,0.936153059802054,3.95264625249756,38.2782584452395,5.40888434552298,0.416068026578691,0,0.624102039868036,7.69725849170578,1.1441870730914,0.104017006644673,1.56025509967009,0.728119046512708,0,0.312051019934018,0.936153059802054,32.7653570930719,0.312051019934018,0,0,0.208034013289345,0.936153059802054,14.8744319501882,10.1936666511779
22Month,0.136649431988133,1.09319545590506,0.683247159940666,6.69582216741852,0,0.409948295964399,0,1.09319545590506,72.9707966816631,1.09319545590506,0,15.441385814659,13.5282937668252,2.4596897757864,10.3853568310981,0.546597727952532,1.77644261584573,65.3184284903276,2.8696380717508,0.136649431988133,0.273298863976266,0.956546023916932,0.136649431988133,1.91309204783386,0,2.32304034379826,0.819896591928799,0.683247159940666,0.273298863976266,0.683247159940666,11.2052534230269,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0,10.5220062630862
