stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0.281848056003223,5.63696112006446,0.563696112006446,0,0,0.84554416800967,0.281848056003223,0.281848056003223,0
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0,1.10996058079285,4.06985546290711,0,0.369986860264282,0.739973720528564,2.21992116158569,1.10996058079285,1.10996058079285,0.369986860264282
3Month,0,0.104017006644673,0,0,0,0.104017006644673,0,0.104017006644673,0,0,0,0,0,0,0,0,0
22Month,0,0,0,0,0.409948295964399,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0
