stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,1.10996058079285,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0.104017006644673,0.312051019934018,5.20085033223363,0.208034013289345,7.90529250499512,0.416068026578691,0,1.66427210631476,0.312051019934018,0.208034013289345,15.2904999767669,0.208034013289345,0.416068026578691,1.76828911295943,0.416068026578691,0.104017006644673,0,0.936153059802054,0.104017006644673,1.76828911295943,0.104017006644673,0,0.208034013289345,0.416068026578691,0.104017006644673,1.35222108638074
22Month,0,0,1.36649431988133,0,0.956546023916932,0.409948295964399,0,6.55917273543039,0.136649431988133,0.273298863976266,3.00628750373893,0,0.683247159940666,0.409948295964399,0,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,1.36649431988133
