stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0,1,7,0,0,0,4,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,4.22772084004835,0,0,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0,10.9920741841257,0,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,5.54980290396423,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,22.9391853363855,0,0,1.10996058079285,0,2.21992116158569,0.369986860264282,0,0,0,12.9495401092499,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282
3Month,0.208034013289345,0.728119046512708,0,0.936153059802054,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,16.850755076437,0.312051019934018,0,0.624102039868036,0.104017006644673,0.728119046512708,0.520085033223363,17.3708401096603,6.96913944519307,0,1.45623809302542,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0,1.45623809302542,0.208034013289345,2.18435713953813,0,0,0,0.208034013289345,0.416068026578691,0.208034013289345
22Month,0,1.91309204783386,0.136649431988133,1.09319545590506,0,0,0.273298863976266,0,0,0.136649431988133,0.683247159940666,176.961014424632,0.273298863976266,0.136649431988133,1.2298448878932,0,0.273298863976266,0.136649431988133,12.4350983109201,0.546597727952532,6.28587387145412,0.819896591928799,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.956546023916932,0,1.50314375186946,0,0,0,0.136649431988133,0,0.273298863976266
