stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0.563696112006446,0,0,0,0,0,0,0,0,9.30098584810637,0,0.281848056003223,0,0.84554416800967,0.563696112006446,0,0,0,0
21Day,0,0,4.06985546290711,0.739973720528564,0,0,0,0,0.369986860264282,0,0.369986860264282,10.3596320873999,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0,0
3Month,0,0.104017006644673,8.21734352492914,0,0.104017006644673,0.312051019934018,0.936153059802054,0.312051019934018,0,1.1441870730914,0.104017006644673,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0,0.624102039868036,0,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.273298863976266,1.09319545590506,0,0,0.819896591928799,0,0,0,0,0,0,0,0,0,0,0
