stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,1.12739222401289,0,0,0,0.281848056003223,5.91880917606769,3.10032861603546,0,0.281848056003223,0,1.97293639202256,0,0.281848056003223,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0,4.80982918343567,1.47994744105713,2.95989488211426,0,0.369986860264282,0,0,0,0.739973720528564,0,1.10996058079285,0,0.369986860264282,3.32988174237854,0.369986860264282,7.76972406554993,0,0,0.369986860264282,0,5.17981604369995,1.47994744105713,0,0.369986860264282,0,1.47994744105713,0.739973720528564,0,0,16.6494087118927,46.2483575330353,0,0,0.369986860264282
3Month,0,0.832136053157381,0.104017006644673,3.22452720598485,0,0,0.104017006644673,0.208034013289345,0.208034013289345,1.35222108638074,0,6.13700339203569,0.416068026578691,0.104017006644673,0.208034013289345,0.312051019934018,0.728119046512708,1.97632312624878,1.56025509967009,0.312051019934018,0,0.104017006644673,0.208034013289345,1.04017006644673,0,0.104017006644673,0,0,0.208034013289345,0.208034013289345,1.35222108638074,0,0.104017006644673,0.208034013289345,0,7.17717345848241,0.624102039868036
22Month,0,6.01257500747786,0.273298863976266,7.24241989537105,0,0,0.546597727952532,0.273298863976266,1.09319545590506,5.19267841554906,1.77644261584573,34.8456051569739,0.409948295964399,2.59633920777453,1.91309204783386,0.409948295964399,1.50314375186946,5.32932784753719,5.19267841554906,0.136649431988133,4.09948295964399,0,0,0.546597727952532,0.136649431988133,0.819896591928799,0,0.136649431988133,0,0.546597727952532,0.273298863976266,0.136649431988133,2.73298863976266,0.273298863976266,0.136649431988133,0,0.819896591928799
