stage,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0.84554416800967,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0
21Day,0.369986860264282,1.47994744105713,0,0,0.739973720528564,4.43984232317139,0.369986860264282,4.43984232317139,1.47994744105713,0,0,0
3Month,0,0,0,0.520085033223363,0,0,0,0.416068026578691,0.416068026578691,0,0.104017006644673,0
22Month,0,0,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0.683247159940666,0.683247159940666,0.136649431988133,0,0.136649431988133
