stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,13,50,0,0,0,3,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,1.12739222401289,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,1.69108833601934,0.563696112006446,1.97293639202256,0,0,0,9.30098584810637,5.35511306406124,0,0,0,5.91880917606769,0,0,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0,0,5.17981604369995,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0,0.739973720528564,0,1.84993430132141,0.369986860264282,0,1.10996058079285,0.369986860264282,2.58990802184998,0,0,1.47994744105713,4.06985546290711,0.739973720528564,0,0,0,2.21992116158569,0.369986860264282,0,1.10996058079285,0,0,0,0
3Month,0,0.624102039868036,0.104017006644673,2.70444217276149,0,0,0,0,0.104017006644673,0.520085033223363,1.87230611960411,3.32854421262952,0.520085033223363,0.104017006644673,0.728119046512708,0,0.520085033223363,2.91247618605083,1.87230611960411,0.104017006644673,0,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018,1.56025509967009,0,0,0.104017006644673,1.45623809302542,0.728119046512708
22Month,0,1.91309204783386,0.273298863976266,2.18639091181013,0,0,0.136649431988133,0,0.409948295964399,1.36649431988133,2.049741479822,14.4848397907421,0.546597727952532,0.409948295964399,1.36649431988133,0.136649431988133,0.273298863976266,0.683247159940666,3.96283352765586,0,0.273298863976266,0.273298863976266,0.546597727952532,0,0.273298863976266,0.136649431988133,0.546597727952532,0.409948295964399,0.273298863976266,1.2298448878932,0.273298863976266,0.136649431988133,0,0,0.819896591928799
