stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,4,0,0,0,0,1
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,0.84554416800967,4.79141695205479,1.12739222401289,0.563696112006446,0.563696112006446,0,0.281848056003223,0
21Day,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,0
