stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,T.cell
24hpf,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,2,47,0,0,3,0,0,0
72hpf,1.12739222401289,0,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0.84554416800967,0.84554416800967,0,1.40924028001612,0,11.8376183521354,9.30098584810637,0,0.281848056003223,1.40924028001612,0.563696112006446,0.84554416800967,0
21Day,0.369986860264282,0,2.58990802184998,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,2.95989488211426,0,2.21992116158569,3.69986860264282,0,0.369986860264282,0.739973720528564,1.10996058079285,1.47994744105713,0.369986860264282
3Month,0,0.104017006644673,0.208034013289345,0,0,0,0,0,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0,0.104017006644673,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0,0,0,0,0
22Month,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0,0.273298863976266,0.136649431988133,0,0,0,0.409948295964399,0.273298863976266,0,0,0.136649431988133,0,0,0.136649431988133,0,0
