stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,1,0,1,3,0,0,12,0,0,0
72hpf,0,0,0.281848056003223,0.84554416800967,0.281848056003223,1.97293639202256,3.38217667203868,0.281848056003223,0.281848056003223,0.281848056003223
21Day,0,0.369986860264282,0.739973720528564,0.369986860264282,0,1.10996058079285,1.84993430132141,0,0,0
