stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,0,5,11,1,0,0,0,0,0,0,0,0,0,0
72hpf,73.5623426168413,0.563696112006446,0,1.12739222401289,0,2.25478444802579,0,0,0,0,0,0,0,0,0.563696112006446,3.94587278404512,0,2.81848056003223,0,0.281848056003223,0,0,12.9650105761483,6.20065723207091,0,0,2.25478444802579,0.281848056003223,0,1.12739222401289,0,0,0,0,0
21Day,35.1487517251068,0.369986860264282,0.369986860264282,3.69986860264282,0.369986860264282,1.84993430132141,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0,0,0,0,1.84993430132141,1.10996058079285,4.43984232317139,0,0,0.369986860264282,0,4.06985546290711,2.95989488211426,0,1.10996058079285,1.47994744105713,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.369986860264282
3Month,15.1864829701222,0.416068026578691,0.104017006644673,2.91247618605083,0,0,0,0.936153059802054,0.312051019934018,0,3.64059523256354,1.35222108638074,0.104017006644673,1.87230611960411,0.208034013289345,0.936153059802054,0.728119046512708,1.04017006644673,0.312051019934018,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.208034013289345,3.01649319269551,0.104017006644673,0,0,0.104017006644673,0.520085033223363,0.624102039868036
22Month,8.19896591928799,0.683247159940666,0,2.049741479822,0,0,0.136649431988133,0.956546023916932,0.683247159940666,0.409948295964399,13.391644334837,0,0.136649431988133,1.50314375186946,0,0,1.50314375186946,1.50314375186946,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0,0,0.273298863976266,4.37278182362026,0.136649431988133,0,0,0,0,0.273298863976266
