stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.84554416800967,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,2.53663250402901,0,3.38217667203868,0,0.281848056003223,0,0,42.2772084004835,16.3471872481869,0,0,0,1.69108833601934,0,0,1.69108833601934,0.563696112006446,0,1.40924028001612,0,0
21Day,0.739973720528564,0.369986860264282,0,1.47994744105713,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,2.58990802184998,0,0,0.369986860264282,0,17.3893824324213,5.54980290396423,0.369986860264282,0,0,1.10996058079285,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282,0,1.10996058079285
3Month,0,0.624102039868036,0,1.87230611960411,0.104017006644673,0,0.208034013289345,0.312051019934018,0.104017006644673,2.39239115282747,0.520085033223363,0.312051019934018,1.1441870730914,0.104017006644673,2.39239115282747,0.416068026578691,0.624102039868036,0.416068026578691,0,0.312051019934018,0.104017006644673,0.936153059802054,0.104017006644673,0.312051019934018,0.104017006644673,0,0.208034013289345,0.312051019934018,3.74461223920822,0.312051019934018,0,0,0,0.520085033223363,0.728119046512708
22Month,0,0.819896591928799,0.136649431988133,0.819896591928799,0.136649431988133,0,0.273298863976266,0.409948295964399,4.37278182362026,7.51571875934732,0.409948295964399,0.409948295964399,0.683247159940666,0.136649431988133,0,0.546597727952532,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0,0,0.409948295964399,0.273298863976266,0,0,0.956546023916932,0,0,0,0,0,0.273298863976266
