stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0.84554416800967,0,0.84554416800967,0,0,0,54.6785228646253,3.94587278404512,0,0.563696112006446,0.563696112006446,0,0,3.10032861603546,0,0
21Day,1.47994744105713,0.739973720528564,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,14.0595006900427,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0
3Month,0,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0.936153059802054,0.208034013289345,0,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0,0,0,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0.136649431988133,3.14293693572706,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0,0,0.273298863976266
