stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0.84554416800967,0,0,0,7.89174556809025,1.97293639202256,0.281848056003223,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0,0,2.58990802184998,0.369986860264282,2.95989488211426,0,1.84993430132141,0,0,0,0,1.10996058079285,0,1.84993430132141,0,0,0.369986860264282,0,2.21992116158569,0,0.369986860264282,0,5.17981604369995,2.21992116158569,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0,3.22452720598485,0,0,0.312051019934018,0.312051019934018,0.104017006644673,0.832136053157381,1.35222108638074,0,7.07315645183774,0.936153059802054,0,1.87230611960411,0.520085033223363,0.416068026578691,0.832136053157381,0.624102039868036,0.208034013289345,1.1441870730914,0.416068026578691,0.312051019934018,0,0.312051019934018,0.208034013289345,0,0,0.416068026578691,8.52939454486316,0,0,0.520085033223363,10.0896496445332,0.832136053157381
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0.273298863976266,0,0.136649431988133,0.956546023916932,0.136649431988133,10.6586556950744,0.409948295964399,0.136649431988133,0.546597727952532,0,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0,2.32304034379826,0.273298863976266,0,0.136649431988133,0,0.136649431988133
