stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,6,2,0,0,0,0,0,0,0,0,0
72hpf,12.1194664081386,2.53663250402901,0,7.04620140008058,1.69108833601934,12.4013144641418,0,0,0.281848056003223,0,0,0,0.281848056003223,0,3.94587278404512,21.9841483682514,4.22772084004835,12.4013144641418,0,1.12739222401289,0.84554416800967,1721.24607801168,37.7676395044319,0.563696112006446,14.9379469681708,18.883819752216,0,0.281848056003223,8.17359362409347,10.4283780721193,0.84554416800967,2.25478444802579,0
21Day,7.39973720528565,0.369986860264282,0.369986860264282,10.7296189476642,0.369986860264282,17.7593692926855,1.10996058079285,0.369986860264282,0.739973720528564,0,0.739973720528564,0,3.32988174237854,5.17981604369995,2.21992116158569,8.87968464634277,4.06985546290711,12.5795532489856,0,0,2.95989488211426,606.408463973159,11.4695926681927,1.84993430132141,11.4695926681927,8.13971092581421,14.429487550307,0.739973720528564,3.32988174237854,27.3790276595569,14.429487550307,0.739973720528564,3.32988174237854
3Month,0,0,0,0.832136053157381,0,0,0.104017006644673,0.312051019934018,0.208034013289345,0,1.35222108638074,0.520085033223363,0.208034013289345,0.624102039868036,0.104017006644673,0.312051019934018,0.312051019934018,0.936153059802054,0,0,0.104017006644673,9.77759862459923,0.208034013289345,3.22452720598485,0.416068026578691,0,0.104017006644673,0.728119046512708,0.104017006644673,0.104017006644673,0,0,0.104017006644673
22Month,0.273298863976266,0,0,0.136649431988133,0,0,0,0.273298863976266,0.819896591928799,0.273298863976266,4.78273011958466,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0.273298863976266,1.09319545590506,0.136649431988133,0.683247159940666,0.136649431988133,10.5220062630862,0.136649431988133,1.77644261584573,1.6397931838576,0,0.273298863976266,2.8696380717508,0.819896591928799,12.8450466068845,0,0,0.273298863976266
