stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10032861603546,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0,3.32988174237854,0,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,1.10996058079285,0,0,0,0,6.65976348475708
3Month,0.104017006644673,0.312051019934018,0,1.66427210631476,0,0,0.104017006644673,0.312051019934018,4.05666325914223,0,25.6922006412341,4.99281631894429,0.832136053157381,1.04017006644673,0.104017006644673,0.520085033223363,2.49640815947214,1.04017006644673,0.520085033223363,0.312051019934018,0.312051019934018,0.312051019934018,0.312051019934018,0,0.208034013289345,0,0.624102039868036,1.04017006644673,0.104017006644673,0.520085033223363,6.03298638539101
22Month,0,0.273298863976266,0.273298863976266,1.77644261584573,0,0,0.956546023916932,0.136649431988133,4.37278182362026,0.273298863976266,44.9576631240958,4.78273011958466,0.956546023916932,0.273298863976266,0,0.136649431988133,1.2298448878932,2.18639091181013,0.136649431988133,2.8696380717508,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0.409948295964399,0.136649431988133,0,0,2.32304034379826
