stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,5.35511306406124,2.81848056003223,0,3.10032861603546,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,8.17359362409347,0,8.17359362409347,0,0.281848056003223,0.281848056003223,0,382.749660052377,16.0653391921837,0.563696112006446,3.6640247280419,0,7.04620140008058,0.281848056003223,0.281848056003223,2.81848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,0.369986860264282,0,8.13971092581421,4.43984232317139,0,1.10996058079285,0,0,0,0,0,0,1.84993430132141,1.10996058079285,0.369986860264282,4.06985546290711,0.369986860264282,32.5588437032568,0,0,0.739973720528564,0,177.96367978712,2.95989488211426,0,3.32988174237854,0,7.39973720528565,5.17981604369995,1.10996058079285,2.95989488211426,0.739973720528564,1.10996058079285,1.10996058079285,0,0,1.10996058079285
3Month,0.104017006644673,0.416068026578691,0.208034013289345,2.80845917940616,0,0,0,0.416068026578691,0.832136053157381,0,0,8.32136053157381,0.208034013289345,0.104017006644673,1.24820407973607,0.312051019934018,0.832136053157381,0.104017006644673,6.03298638539101,3.01649319269551,0,0.728119046512708,0.104017006644673,1.24820407973607,0.104017006644673,4.05666325914223,0.312051019934018,0,0.104017006644673,0.520085033223363,25.9002346545235,0,0,0,0,0.104017006644673,19.3471632359091,0.416068026578691
22Month,0.136649431988133,0.819896591928799,0.136649431988133,3.27958636771519,0,0.136649431988133,0.136649431988133,0.546597727952532,2.32304034379826,0.819896591928799,0,30.0628750373893,0.819896591928799,0.409948295964399,2.59633920777453,0.136649431988133,0.409948295964399,1.36649431988133,6.01257500747786,0.273298863976266,0.683247159940666,0.409948295964399,0,0.956546023916932,0,2.59633920777453,10.5220062630862,0.136649431988133,0.136649431988133,0.136649431988133,6.42252330344226,0.136649431988133,0,0,0,0.273298863976266,0,0.273298863976266
