stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,57,2,0,0,0,0,0,0,5,1,0,0,0,10,60,1,5,0,0,0,0,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.54,0.56,0,56.93,23.39,2.54,0,0,0,0,0,0,0,0,0,0,32.98,363.58,0.56,5.07,0,0,0,0.56,24.24,12.68,1.13,0,0,4.23,0.28,0.28,3.38,0.28,0,0.56,0,0,0
21Day,2.96,0,2.59,203.86,12.21,7.77,0,0.37,1.48,0,0,0,1.48,0,5.18,0.74,13.69,177.59,12.95,5.18,0,0,1.48,0,10.73,7.03,1.48,0,0,2.22,6.66,4.81,0,1.11,2.96,0.37,0,0,0
3Month,0.21,0.62,6.97,192.02,0.94,0,0.83,0,21.53,2.18,0,0,11.44,2.5,0.42,76.24,11.86,33.29,6.97,3.02,0.62,0.1,14.46,4.89,4.37,0.62,3.85,0.73,0,0.1,2.18,39.21,0.42,0,0,0,1.98,6.66,2.91
22Month,0,0.96,13.94,76.25,0.82,0,0.82,0,29.52,1.91,0.96,0,27.74,0.96,0.27,88.41,2.87,10.8,4.24,1.78,0,0.55,6.42,0.41,2.19,0.27,3.83,0.14,0.96,0,0.55,17.9,0,0.27,0,0,0.14,0,0.55
