stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia
24hpf,0,0,1,0,0,0,0,2,0,12,0,0
72hpf,0.281848056003223,0.281848056003223,0.563696112006446,0.281848056003223,0,0.84554416800967,0,0.281848056003223,1.12739222401289,2.25478444802579,0.281848056003223,0.563696112006446
21Day,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0.739973720528564,0.369986860264282,0,0
