stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.563696112006446,0,0,0,4.50956889605157,1.97293639202256,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0,0,1.10996058079285,0,1.47994744105713,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0,2.95989488211426,0,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0,0.624102039868036,3.32854421262952,0,0,0,0.936153059802054,1.1441870730914,0.104017006644673,13.4181938571628,0.624102039868036,0,1.56025509967009,0.624102039868036,0.728119046512708,1.24820407973607,1.45623809302542,0,0.416068026578691,0.208034013289345,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.416068026578691,1.97632312624878,0.104017006644673,0.416068026578691,1.97632312624878,0.624102039868036
22Month,0,0,0.956546023916932,0,0,0,0.136649431988133,0.956546023916932,0.273298863976266,8.88221307922865,0.273298863976266,0,0.546597727952532,0,0,0.546597727952532,0.409948295964399,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0
