stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,3.38217667203868,1.12739222401289,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,3.32988174237854,0.739973720528564,0,0.369986860264282,0,0,0,0,0,8.13971092581421,0,0.739973720528564,2.58990802184998,0.369986860264282,1.84993430132141,0,0,22.1992116158569,0,2.95989488211426,0.739973720528564,0,1.10996058079285,0,0,0.369986860264282,1.10996058079285,0,0,0,0,0,0,6.65976348475708
3Month,0,0.416068026578691,0.728119046512708,6.55307141861438,0,0.208034013289345,0,0.312051019934018,1.24820407973607,0,5.40888434552298,1.35222108638074,1.04017006644673,2.18435713953813,0.832136053157381,5.3048673388783,1.1441870730914,3.12051019934018,0.520085033223363,0,139.174754890572,0.832136053157381,0.312051019934018,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.312051019934018,29.852880907021,0.208034013289345,0,0,0.104017006644673,0.728119046512708,0.728119046512708,16.9547720830816
22Month,0.136649431988133,0.683247159940666,0.273298863976266,2.73298863976266,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0.273298863976266,6.55917273543039,0.409948295964399,0.546597727952532,1.09319545590506,0,0.819896591928799,1.09319545590506,2.4596897757864,0,0.273298863976266,76.9336302093189,0.136649431988133,0.273298863976266,0,0.683247159940666,0.273298863976266,0.546597727952532,0,0.273298863976266,12.9816960388726,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,7.65236819133545
