stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,4,0,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0,0,6.20065723207091,5.63696112006446,0.84554416800967,0.281848056003223,0,1.12739222401289,0,0.563696112006446,1.12739222401289,0,0,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0
21Day,1.47994744105713,1.10996058079285,0,21.8292247555927,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0.739973720528564,7.02975034502136,2.58990802184998,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0
3Month,0.208034013289345,4.16068026578691,0.208034013289345,28.3966428139956,0,0,0.104017006644673,0,1.04017006644673,4.47273128572092,0,0,25.9002346545235,1.87230611960411,0.104017006644673,3.53657822591887,1.45623809302542,10.4017006644673,5.82495237210167,7.69725849170578,4.47273128572092,0.104017006644673,0.312051019934018,2.08034013289345,0,0,0.312051019934018,0.208034013289345,0.208034013289345,0.416068026578691,4.78478230565494,0.104017006644673,0,0,0.312051019934018,0.416068026578691,6.34503740532503,0.624102039868036
22Month,0.136649431988133,9.01886251121678,1.36649431988133,10.3853568310981,0.136649431988133,0,0.273298863976266,0.273298863976266,2.18639091181013,18.9942710463505,1.77644261584573,0,59.1692040508616,0.956546023916932,0.546597727952532,9.42881080718118,0.956546023916932,3.96283352765586,10.3853568310981,12.8450466068845,0.409948295964399,1.77644261584573,0.683247159940666,0.136649431988133,0.546597727952532,0,0.409948295964399,0.546597727952532,0.409948295964399,0.136649431988133,0.683247159940666,0.409948295964399,0.136649431988133,0,0,0.273298863976266,0,0.409948295964399
