stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.416068026578691,37.1340713721481,0.104017006644673,0.208034013289345,8.11332651828446,0.728119046512708,0.104017006644673,3.22452720598485,0.624102039868036,0.104017006644673,40.8786836113563,1.87230611960411,2.39239115282747,1.24820407973607,0.416068026578691,0,0.728119046512708,0.312051019934018,0.416068026578691,0,0.208034013289345,0,0,2.60042516611682,0,0.520085033223363,0.520085033223363,1.56025509967009
22Month,0.136649431988133,0.273298863976266,5.19267841554906,0,0.273298863976266,2.32304034379826,0.683247159940666,0,2.8696380717508,0,0.136649431988133,22.6838057100301,0.546597727952532,0.409948295964399,0.546597727952532,1.91309204783386,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,2.8696380717508,0.136649431988133,0,0,0.273298863976266
