stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,62,0,0,2,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,6.48250528807413,0.281848056003223,0,80.0448479049154,10.7102261281225,0.281848056003223,0.84554416800967,5.07326500805802,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0
21Day,0.739973720528564,0,4.43984232317139,1.84993430132141,0.369986860264282,0.369986860264282,1.10996058079285,0,2.21992116158569,0,0.369986860264282,1.10996058079285,0.369986860264282,31.8188699827283,0,1.10996058079285,102.85634715347,13.6895138297784,0.369986860264282,0,13.6895138297784,4.43984232317139,1.84993430132141,7.02975034502136,10.7296189476642,0,0.369986860264282
3Month,0,0,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0,0,0,0,0,0,0,0,0,0,0,0,0.104017006644673
22Month,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,1.09319545590506,0,0,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0
