stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,31,0,0,0,0,0,0,0,0,4,0,2,34,0,0,0,1,21,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0,0,0,0.281848056003223,0,0,0,3.10032861603546,0.563696112006446,0,1.69108833601934,0,0,0,11.2739222401289,1.69108833601934,0,0,0.563696112006446,0.281848056003223,0,0,0,0.563696112006446,0,0,0
21Day,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,3.32988174237854,0,0,0,5.17981604369995,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0,3.01649319269551,0,0,0.416068026578691,0.208034013289345,1.66427210631476,0.208034013289345,0.104017006644673,1.66427210631476,0.208034013289345,0.416068026578691,0.416068026578691,2.2883741461828,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345,0.208034013289345,0,0.416068026578691,16.850755076437,0,0,0.936153059802054,0.312051019934018,8.32136053157381,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0,0,0,5.60262671151346,0.136649431988133,0,0.136649431988133,0,0,0,2.18639091181013,0,0,0,0,0,1.36649431988133,0,0,0.136649431988133,19.2675699103268,0.273298863976266,0,0,0,0,0.136649431988133
