stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,6,3,4,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,0.56,0.28,0,0.28,3.66,0.85,0,0,0,0,0,0.28,0,0,0,0.28,0.85,0,3.38,0,0,0,24.24,77.79,6.76,0.28,2.54,0.85,0,0,2.82,15.5,12.68,5.07,0,0,0
21Day,1.11,0.37,25.16,5.55,1.48,2.59,0,0,0,0,0,0,0.37,0.74,0.37,1.11,2.59,0.37,4.07,0.37,0,1.11,16.65,56.24,2.96,2.22,2.96,0.74,2.59,0,21.09,19.24,42.92,0,0,0,0.37
3Month,0.52,0.83,14.25,10.3,0.73,0,0.31,0.1,2.29,3.12,0.1,10.4,4.68,0.21,10.09,1.25,2.91,2.91,4.47,0.94,0.1,1.14,328.69,9.05,0.1,6.35,0.94,0.42,2.29,5.1,10.3,0.21,0.1,0.31,1.14,21.22,2.5
22Month,0.27,0.14,2.05,0.68,0.27,0,0,0,0.27,0.55,0.14,5.88,0.27,0,1.64,0,0,0.82,1.91,0,0.27,0.14,29.38,6.7,0.41,3.42,0.68,0,0,2.87,15.99,12.98,0,0.14,0.27,0.55,0.41
